"city","state","country","count"
"Ahwatukee","AZ","USA",3
"Anthem","AZ","USA",24
"Apache Junction","AZ","USA",44
"Atlanta","GA","USA",1
"Avondale","AZ","USA",100
"Black Canyon City","AZ","USA",1
"Boulder City","NV","USA",7
"Buckeye","AZ","USA",42
"Cambridge","ON","Canada",2
"Carefree","AZ","USA",16
"Casa Grande","AZ","USA",61
"Cave Creek","AZ","USA",63
"Central City Village","AZ","USA",2
"Chandler","AZ","USA",548
"City of Edinburgh","EDH","Scotland",1
"Clark County","NV","USA",1
"Coolidge","AZ","USA",6
"Cottage Grove","WI","USA",6
"Dalkeith","MLN","Scotland",2
"Dane","WI","USA",1
"De Forest","WI","USA",5
"DeForest","WI","USA",3
"Edinburgh","EDH","Scotland",1002
"Edinburgh","KHL","Scotland",1
"Edinburgh","MLN","Scotland",45
"Edinburgh","XGL","Scotland",1
"El Mirage","AZ","USA",14
"Enterprise","NV","USA",3
"Fitchburg","WI","USA",38
"Florence","AZ","USA",7
"Fort Mcdowell","AZ","USA",1
"Fort McDowell","AZ","USA",3
"Fountain Hills","AZ","USA",47
"Gila Bend","AZ","USA",9
"Gilbert","AZ","USA",317
"Glendale","AZ","USA",422
"Glendale Az","AZ","USA",1
"Gold Canyon","AZ","USA",15
"Goodyear","AZ","USA",119
"Green Valley","NV","USA",1
"Guadalupe","AZ","USA",5
"Henderson","NV","USA",564
"Higley","AZ","USA",1
"Inverkeithing","FIF","Scotland",1
"Juniper Green","EDH","Scotland",1
"Kitchener","ON","Canada",96
"Las Vegas","NV","USA",3855
"Las Vegas ","NV","USA",1
"Lasswade","MLN","Scotland",1
"Laveen","AZ","USA",25
"Litchfield Park","AZ","USA",27
"Loanhead","MLN","Scotland",1
"Madison","WI","USA",679
"Maricopa","AZ","USA",37
"Mc Farland","WI","USA",5
"McFarland","WI","USA",3
"Mesa","AZ","USA",693
"Middleton","WI","USA",66
"Monona","WI","USA",32
"Morristown","AZ","USA",2
"Musselburgh","ELN","Scotland",4
"Musselburgh","MLN","Scotland",1
"N Las Vegas","NV","USA",7
"N. Las Vegas","NV","USA",2
"Nellis Afb","NV","USA",1
"Nellis AFB","NV","USA",1
"NELLIS AFB","NV","USA",1
"New River","AZ","USA",4
"New Town","EDH","Scotland",2
"North Las Vegas","NV","USA",198
"North Scottsdale","AZ","USA",1
"Old Town","EDH","Scotland",1
"Paradise","NV","USA",6
"Paradise Valley","AZ","USA",26
"Peoria","AZ","USA",221
"Pheonix","AZ","USA",2
"Phoenix","AZ","USA",2493
"Phoenix Sky Harbor Center","AZ","USA",1
"Queen Creek","AZ","USA",82
"Queensferry","EDH","Scotland",2
"Ratho","EDH","Scotland",1
"Rio Verde","AZ","USA",1
"Saint Jacobs","ON","Canada",1
"San Tan Valley","AZ","USA",16
"Scottsdale","AZ","USA",1023
"Sedona","AZ","USA",1
"South Gyle","EDH","Scotland",1
"South Queensferry","EDH","Scotland",4
"Spring Valley","NV","USA",5
"St Clements","ON","Canada",1
"St Jacobs","ON","Canada",1
"Stockbridge","EDH","Scotland",1
"Stoughton","WI","USA",2
"Summerlin","NV","USA",1
"Summerlin South","NV","USA",1
"Sun City","AZ","USA",31
"Sun City West","AZ","USA",9
"Sun Lakes","AZ","USA",4
"Sun Prairie","WI","USA",39
"Surprise","AZ","USA",144
"Tempe","AZ","USA",672
"Tolleson","AZ","USA",15
"Tonopah","AZ","USA",2
"Tortilla Flat","AZ","USA",1
"Trempealeau","WI","USA",1
"Verona","WI","USA",19
"Waterloo","ON","Canada",117
"Waunakee","WI","USA",14
"Wickenburg","AZ","USA",31
"Windsor","WI","USA",3
"Woolwich","ON","Canada",1
"Youngtown","AZ","USA",4
